Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.270648	Rtr1	0	17	FullDelay	0.100036	100036	1	5
0.272507	Rtr17	0	19	LastDelay	0.0956789	95678.9	1	7
0.272507	Rtr17	0	19	FullDelay	0.0956789	95678.9	1	7
0.27321	Rtr3	0	20	LastDelay	0.0800353	80035.3	1	4
0.27321	Rtr3	0	20	FullDelay	0.0800353	80035.3	1	4
0.273365	Src2	0	0	LastDelay	0.0600265	60026.5	1	3
0.273365	Src2	0	0	FullDelay	0.273365	273365	2	3
0.274759	Rtr11	0	23	LastDelay	0.0400018	40001.8	1	2
0.274759	Rtr11	0	23	FullDelay	0.0400018	40001.8	1	2
0.275985	Rtr17	0	20	LastDelay	0.098727	98727	1	7
0.275985	Rtr17	0	20	FullDelay	0.098727	98727	1	7
0.276796	Src1	0	21	LastDelay	0.0482436	48243.6	1	6
0.276796	Src1	0	21	FullDelay	0.0482436	48243.6	1	6
0.27885	Rtr3	0	21	LastDelay	0.0800353	80035.3	1	4
0.27885	Rtr3	0	21	FullDelay	0.0800353	80035.3	1	4
0.282638	Rtr13	0	22	LastDelay	0.0776522	77652.2	1	5
0.282638	Rtr13	0	22	FullDelay	0.0776522	77652.2	1	5
0.282638	Src3	0	22	LastDelay	0.0889077	88907.7	1	5
0.282638	Src3	0	22	FullDelay	0.0889077	88907.7	1	5
0.282638	Src4	0	22	LastDelay	0.10002	100020	1	5
0.282638	Src4	0	22	FullDelay	0.10002	100020	1	5
0.282638	Rtr19	0	22	LastDelay	0.0540025	54002.5	1	5
0.282638	Rtr19	0	22	FullDelay	0.0540025	54002.5	1	5
0.283373	Rtr3	0	0	LastDelay	0.0706157	70615.7	1	4
0.283373	Rtr3	0	0	FullDelay	0.283373	283373	2	4
0.28553	Rtr13	0	23	LastDelay	0.0804109	80410.9	1	5
0.28553	Rtr13	0	23	FullDelay	0.0804109	80410.9	1	5
0.28553	Src3	0	23	LastDelay	0.0612019	61201.9	1	5
0.28553	Src3	0	23	FullDelay	0.0612019	61201.9	1	5
0.28553	Src4	0	23	LastDelay	0.10002	100020	1	5
0.28553	Src4	0	23	FullDelay	0.10002	100020	1	5
0.28553	Rtr19	0	23	LastDelay	0.0558189	55818.9	1	5
0.28553	Rtr19	0	23	FullDelay	0.0558189	55818.9	1	5
0.286805	Rtr17	0	21	LastDelay	0.107223	107223	1	7
0.286805	Rtr17	0	21	FullDelay	0.107223	107223	1	7
0.288857	Rtr13	0	24	LastDelay	0.064221	64221	1	5
0.288857	Rtr13	0	24	FullDelay	0.064221	64221	1	5
0.288857	Src3	0	24	LastDelay	0.0455503	45550.3	1	5
0.288857	Src3	0	24	FullDelay	0.0455503	45550.3	1	5
0.288857	Src4	0	24	LastDelay	0.10002	100020	1	5
0.288857	Src4	0	24	FullDelay	0.10002	100020	1	5
0.288857	Rtr19	0	24	LastDelay	0.055882	55882	1	5
0.288857	Rtr19	0	24	FullDelay	0.055882	55882	1	5
0.288884	Rtr11	0	24	LastDelay	0.0400018	40001.8	1	2
0.288884	Rtr11	0	24	FullDelay	0.0400018	40001.8	1	2
0.289124	Rtr1	0	18	LastDelay	0.100036	100036	1	5
0.289124	Rtr1	0	18	FullDelay	0.100036	100036	1	5
0.291197	Rtr11	0	25	LastDelay	0.0400018	40001.8	1	2
0.291197	Rtr11	0	25	FullDelay	0.0400018	40001.8	1	2
0.292646	Src1	0	22	LastDelay	0.0470511	47051.1	1	6
0.292646	Src1	0	22	FullDelay	0.0470511	47051.1	1	6
0.295538	Src1	0	23	LastDelay	0.0449413	44941.3	1	6
0.295538	Src1	0	23	FullDelay	0.0449413	44941.3	1	6
0.301233	Rtr13	0	0	LastDelay	0.0972167	97216.7	1	5
0.301233	Rtr13	0	0	FullDelay	0.301233	301233	2	5
0.301233	Src3	0	0	LastDelay	0.0905557	90555.7	1	5
0.301233	Src3	0	0	FullDelay	0.301233	301233	2	5
0.301233	Src4	0	0	LastDelay	0.10002	100020	1	5
0.301233	Src4	0	0	FullDelay	0.301233	301233	2	5
0.301233	Rtr19	0	0	LastDelay	0.0886741	88674.1	1	5
0.301233	Rtr19	0	0	FullDelay	0.301233	301233	2	5
0.301248	Rtr1	0	0	LastDelay	0.0986743	98674.3	1	5
0.301248	Rtr1	0	0	FullDelay	0.301248	301248	2	5
0.302641	Src2	0	22	LastDelay	0.0440054	44005.4	1	3
0.302641	Src2	0	22	FullDelay	0.0440054	44005.4	1	3
0.302655	Rtr17	0	22	LastDelay	0.121784	121784	1	7
0.302655	Rtr17	0	22	FullDelay	0.121784	121784	1	7
0.304395	Rtr11	0	26	LastDelay	0.0400018	40001.8	1	2
0.304395	Rtr11	0	26	FullDelay	0.0400018	40001.8	1	2
0.304706	Src2	0	23	LastDelay	0.0272108	27210.8	1	3
0.304706	Src2	0	23	FullDelay	0.0272108	27210.8	1	3
0.305547	Rtr17	0	23	LastDelay	0.0939216	93921.6	1	7
0.305547	Rtr17	0	23	FullDelay	0.0939216	93921.6	1	7
0.30747	Rtr11	0	27	LastDelay	0.0400018	40001.8	1	2
0.30747	Rtr11	0	27	FullDelay	0.0400018	40001.8	1	2
0.307953	Src1	0	24	LastDelay	0.0400177	40017.7	1	6
0.307953	Src1	0	24	FullDelay	0.0400177	40017.7	1	6
0.308875	Rtr17	0	24	LastDelay	0.0929589	92958.9	1	7
0.308875	Rtr17	0	24	FullDelay	0.0929589	92958.9	1	7
0.311241	Src1	0	0	LastDelay	0.10138	101380	1	6
0.311241	Src1	0	0	FullDelay	0.311241	311241	2	6
0.31265	Rtr3	0	22	LastDelay	0.0800353	80035.3	1	4
0.31265	Rtr3	0	22	FullDelay	0.0800353	80035.3	1	4
0.314248	Rtr13	0	25	LastDelay	0.0807732	80773.2	1	5
0.314248	Rtr13	0	25	FullDelay	0.0807732	80773.2	1	5
0.314248	Src3	0	25	LastDelay	0.0612829	61282.9	1	5
0.314248	Src3	0	25	FullDelay	0.0612829	61282.9	1	5
0.314248	Src4	0	25	LastDelay	0.10002	100020	1	5
0.314248	Src4	0	25	FullDelay	0.10002	100020	1	5
0.314248	Rtr19	0	25	LastDelay	0.0654464	65446.4	1	5
0.314248	Rtr19	0	25	FullDelay	0.0654464	65446.4	1	5
0.314715	Rtr3	0	23	LastDelay	0.0800353	80035.3	1	4
0.314715	Rtr3	0	23	FullDelay	0.0800353	80035.3	1	4
0.315987	Rtr11	0	28	LastDelay	0.0400018	40001.8	1	2
0.315987	Rtr11	0	28	FullDelay	0.0400018	40001.8	1	2
0.3162	Src2	0	24	LastDelay	0.0366896	36689.6	1	3
0.3162	Src2	0	24	FullDelay	0.0366896	36689.6	1	3
0.319178	Rtr1	0	19	LastDelay	0.100036	100036	1	5
0.319178	Rtr1	0	19	FullDelay	0.100036	100036	1	5
0.32125	Rtr17	0	0	LastDelay	0.121042	121042	1	7
0.32125	Rtr17	0	0	FullDelay	0.32125	321250	2	7
0.321461	Rtr11	0	29	LastDelay	0.0400018	40001.8	1	2
0.321461	Rtr11	0	29	FullDelay	0.0400018	40001.8	1	2
0.324208	Rtr1	0	20	LastDelay	0.100036	100036	1	5
0.324208	Rtr1	0	20	FullDelay	0.100036	100036	1	5
0.324628	Src1	0	25	LastDelay	0.0400177	40017.7	1	6
0.324628	Src1	0	25	FullDelay	0.0400177	40017.7	1	6
0.326208	Rtr3	0	24	LastDelay	0.0800353	80035.3	1	4
0.326208	Rtr3	0	24	FullDelay	0.0800353	80035.3	1	4
0.326839	Rtr13	0	26	LastDelay	0.0741838	74183.8	1	5
0.326839	Rtr13	0	26	FullDelay	0.0741838	74183.8	1	5
0.326839	Src3	0	26	LastDelay	0.0699287	69928.7	1	5
0.326839	Src3	0	26	FullDelay	0.0699287	69928.7	1	5
0.326839	Src4	0	26	LastDelay	0.10002	100020	1	5
0.326839	Src4	0	26	FullDelay	0.10002	100020	1	5
0.326839	Rtr19	0	26	LastDelay	0.0618557	61855.7	1	5
0.326839	Rtr19	0	26	FullDelay	0.0618557	61855.7	1	5
0.327688	Rtr11	0	30	LastDelay	0.0400018	40001.8	1	2
0.327688	Rtr11	0	30	FullDelay	0.0400018	40001.8	1	2
0.328671	Rtr1	0	22	LastDelay	0.0874882	87488.2	1	5
0.328671	Rtr1	0	22	FullDelay	0.0874882	87488.2	1	5
0.329435	Rtr1	0	21	LastDelay	0.100036	100036	1	5
0.329435	Rtr1	0	21	FullDelay	0.100036	100036	1	5
0.330623	Src2	0	25	LastDelay	0.0488478	48847.8	1	3
0.330623	Src2	0	25	FullDelay	0.0488478	48847.8	1	3
0.331433	Rtr13	0	27	LastDelay	0.0664091	66409.1	1	5
0.331433	Rtr13	0	27	FullDelay	0.0664091	66409.1	1	5
0.331433	Src3	0	27	LastDelay	0.0690486	69048.6	1	5
0.331433	Src3	0	27	FullDelay	0.0690486	69048.6	1	5
0.331433	Src4	0	27	LastDelay	0.10002	100020	1	5
0.331433	Src4	0	27	FullDelay	0.10002	100020	1	5
0.331433	Rtr19	0	27	LastDelay	0.0490794	49079.4	1	5
0.331433	Rtr19	0	27	FullDelay	0.0490794	49079.4	1	5
0.331825	Rtr13	0	28	LastDelay	0.0600884	60088.4	1	5
0.331825	Rtr13	0	28	FullDelay	0.0600884	60088.4	1	5
0.331825	Src3	0	28	LastDelay	0.0515836	51583.6	1	5
0.331825	Src3	0	28	FullDelay	0.0515836	51583.6	1	5
0.331825	Src4	0	28	LastDelay	0.10002	100020	1	5
0.331825	Src4	0	28	FullDelay	0.10002	100020	1	5
0.331825	Rtr19	0	28	LastDelay	0.0366042	36604.2	1	5
0.331825	Rtr19	0	28	FullDelay	0.0366042	36604.2	1	5
0.332009	Src2	0	26	LastDelay	0.0484624	48462.3	1	3
0.332009	Src2	0	26	FullDelay	0.0484624	48462.3	1	3
0.334265	Rtr17	0	25	LastDelay	0.100221	100221	1	7
0.334265	Rtr17	0	25	FullDelay	0.100221	100221	1	7
0.335574	Rtr13	0	29	LastDelay	0.0442789	44278.9	1	5
0.335574	Rtr13	0	29	FullDelay	0.0442789	44278.9	1	5
0.335574	Src3	0	29	LastDelay	0.0430515	43051.5	1	5
0.335574	Src3	0	29	FullDelay	0.0430515	43051.5	1	5
0.335574	Src4	0	29	LastDelay	0.10002	100020	1	5
0.335574	Src4	0	29	FullDelay	0.10002	100020	1	5
0.335574	Rtr19	0	29	LastDelay	0.0260091	26009.1	1	5
0.335574	Rtr19	0	29	FullDelay	0.0260091	26009.1	1	5
0.336848	Src1	0	26	LastDelay	0.0520392	52039.2	1	6
0.336848	Src1	0	26	FullDelay	0.0520392	52039.2	1	6
0.339448	Rtr11	0	31	LastDelay	0.0400018	40001.8	1	2
0.339448	Rtr11	0	31	FullDelay	0.0400018	40001.8	1	2
0.340632	Rtr3	0	25	LastDelay	0.0800353	80035.3	1	4
0.340632	Rtr3	0	25	FullDelay	0.0800353	80035.3	1	4
0.341441	Src1	0	27	LastDelay	0.0532777	53277.7	1	6
0.341441	Src1	0	27	FullDelay	0.0532777	53277.7	1	6
0.341833	Src1	0	28	LastDelay	0.0511654	51165.4	1	6
0.341833	Src1	0	28	FullDelay	0.0511654	51165.4	1	6
0.342017	Rtr3	0	26	LastDelay	0.0800353	80035.3	1	4
0.342017	Rtr3	0	26	FullDelay	0.0800353	80035.3	1	4
0.343358	Rtr11	0	32	LastDelay	0.0400018	40001.8	1	2
0.343358	Rtr11	0	32	FullDelay	0.0400018	40001.8	1	2
0.345366	Src2	0	27	LastDelay	0.0499431	49943.1	1	3
0.345366	Src2	0	27	FullDelay	0.0499431	49943.1	1	3
0.345583	Src1	0	29	LastDelay	0.0537216	53721.6	1	6
0.345583	Src1	0	29	FullDelay	0.0537216	53721.6	1	6
0.346856	Rtr17	0	26	LastDelay	0.0973919	97391.9	1	7
0.346856	Rtr17	0	26	FullDelay	0.0973919	97391.9	1	7
0.347978	Rtr11	0	33	LastDelay	0.0400018	40001.8	1	2
0.347978	Rtr11	0	33	FullDelay	0.0400018	40001.8	1	2
0.35145	Rtr17	0	27	LastDelay	0.0976201	97620.1	1	7
0.35145	Rtr17	0	27	FullDelay	0.0976201	97620.1	1	7
0.351717	Rtr13	0	30	LastDelay	0.0477896	47789.6	1	5
0.351717	Rtr13	0	30	FullDelay	0.0477896	47789.6	1	5
0.351717	Src3	0	30	LastDelay	0.0465709	46570.9	1	5
0.351717	Src3	0	30	FullDelay	0.0465709	46570.9	1	5
0.351717	Src4	0	30	LastDelay	0.10002	100020	1	5
0.351717	Src4	0	30	FullDelay	0.10002	100020	1	5
0.351717	Rtr19	0	30	LastDelay	0.0415035	41503.5	1	5
0.351717	Rtr19	0	30	FullDelay	0.0415035	41503.5	1	5
0.351842	Rtr17	0	28	LastDelay	0.0940837	94083.7	1	7
0.351842	Rtr17	0	28	FullDelay	0.0940837	94083.7	1	7
0.355374	Rtr3	0	27	LastDelay	0.0800353	80035.3	1	4
0.355374	Rtr3	0	27	FullDelay	0.0800353	80035.3	1	4
0.355591	Rtr17	0	29	LastDelay	0.0950281	95028.1	1	7
0.355591	Rtr17	0	29	FullDelay	0.0950281	95028.1	1	7
0.356851	Rtr1	0	23	LastDelay	0.100036	100036	1	5
0.356851	Rtr1	0	23	FullDelay	0.100036	100036	1	5
0.356942	Src2	0	28	LastDelay	0.0581778	58177.8	1	3
0.356942	Src2	0	28	FullDelay	0.0581778	58177.8	1	3
0.361726	Src1	0	30	LastDelay	0.0680512	68051.2	1	6
0.361726	Src1	0	30	FullDelay	0.0680512	68051.2	1	6
0.362871	Src2	0	29	LastDelay	0.0600265	60026.5	1	3
0.362871	Src2	0	29	FullDelay	0.0600265	60026.5	1	3
0.363491	Src2	0	30	LastDelay	0.0600265	60026.5	1	3
0.363491	Src2	0	30	FullDelay	0.0600265	60026.5	1	3
0.365216	Rtr1	0	24	LastDelay	0.100036	100036	1	5
0.365216	Rtr1	0	24	FullDelay	0.100036	100036	1	5
0.36694	Rtr11	0	34	LastDelay	0.0400018	40001.8	1	2
0.36694	Rtr11	0	34	FullDelay	0.0400018	40001.8	1	2
0.366951	Rtr3	0	28	LastDelay	0.0800353	80035.3	1	4
0.366951	Rtr3	0	28	FullDelay	0.0800353	80035.3	1	4
0.369024	Rtr13	0	31	LastDelay	0.0611835	61183.5	1	5
0.369024	Rtr13	0	31	FullDelay	0.0611835	61183.5	1	5
0.369024	Src3	0	31	LastDelay	0.054588	54588	1	5
0.369024	Src3	0	31	FullDelay	0.054588	54588	1	5
0.369024	Src4	0	31	LastDelay	0.10002	100020	1	5
0.369024	Src4	0	31	FullDelay	0.10002	100020	1	5
0.369024	Rtr19	0	31	LastDelay	0.0507836	50783.6	1	5
0.369024	Rtr19	0	31	FullDelay	0.0507836	50783.6	1	5
0.371734	Rtr17	0	30	LastDelay	0.100666	100666	1	7
0.371734	Rtr17	0	30	FullDelay	0.100666	100666	1	7
0.372879	Rtr3	0	29	LastDelay	0.0720285	72028.5	1	4
0.372879	Rtr3	0	29	FullDelay	0.0720285	72028.5	1	4
0.373249	Src2	0	31	LastDelay	0.0600265	60026.5	1	3
0.373249	Src2	0	31	FullDelay	0.0600265	60026.5	1	3
0.3735	Rtr3	0	30	LastDelay	0.0669239	66923.9	1	4
0.3735	Rtr3	0	30	FullDelay	0.0669239	66923.9	1	4
0.374827	Rtr11	0	35	LastDelay	0.0400018	40001.8	1	2
0.374827	Rtr11	0	35	FullDelay	0.0400018	40001.8	1	2
0.379033	Src1	0	31	LastDelay	0.0833458	83345.8	1	6
0.379033	Src1	0	31	FullDelay	0.0833458	83345.8	1	6
0.381172	Rtr1	0	25	LastDelay	0.100036	100036	1	5
0.381172	Rtr1	0	25	FullDelay	0.100036	100036	1	5
0.382901	Rtr1	0	26	LastDelay	0.100036	100036	1	5
0.382901	Rtr1	0	26	FullDelay	0.100036	100036	1	5
0.383257	Rtr3	0	31	LastDelay	0.066413	66413	1	4
0.383257	Rtr3	0	31	FullDelay	0.066413	66413	1	4
0.385386	Rtr11	0	36	LastDelay	0.0400018	40001.8	1	2
0.385386	Rtr11	0	36	FullDelay	0.0400018	40001.8	1	2
0.386059	Rtr13	0	32	LastDelay	0.0713952	71395.2	1	5
0.386059	Rtr13	0	32	FullDelay	0.0713952	71395.2	1	5
0.386059	Src3	0	32	LastDelay	0.0564654	56465.4	1	5
0.386059	Src3	0	32	FullDelay	0.0564654	56465.4	1	5
0.386059	Src4	0	32	LastDelay	0.10002	100020	1	5
0.386059	Src4	0	32	FullDelay	0.10002	100020	1	5
0.386059	Rtr19	0	32	LastDelay	0.0483722	48372.2	1	5
0.386059	Rtr19	0	32	FullDelay	0.0483722	48372.2	1	5
0.386687	Rtr1	0	27	LastDelay	0.100036	100036	1	5
0.386687	Rtr1	0	27	FullDelay	0.100036	100036	1	5
0.388216	Rtr11	0	37	LastDelay	0.0400018	40001.8	1	2
0.388216	Rtr11	0	37	FullDelay	0.0400018	40001.8	1	2
0.388753	Src2	0	32	LastDelay	0.0600265	60026.5	1	3
0.388753	Src2	0	32	FullDelay	0.0600265	60026.5	1	3
0.389005	Rtr13	0	33	LastDelay	0.0657301	65730.1	1	5
0.389005	Rtr13	0	33	FullDelay	0.0657301	65730.1	1	5
0.389005	Src3	0	33	LastDelay	0.0419533	41953.3	1	5
0.389005	Src3	0	33	FullDelay	0.0419533	41953.3	1	5
0.389005	Src4	0	33	LastDelay	0.10002	100020	1	5
0.389005	Src4	0	33	FullDelay	0.10002	100020	1	5
0.389005	Rtr19	0	33	LastDelay	0.0331016	33101.6	1	5
0.389005	Rtr19	0	33	FullDelay	0.0331016	33101.6	1	5
0.389041	Rtr17	0	31	LastDelay	0.101435	101435	1	7
0.389041	Rtr17	0	31	FullDelay	0.101435	101435	1	7
0.393209	Rtr11	0	38	LastDelay	0.0400018	40001.8	1	2
0.393209	Rtr11	0	38	FullDelay	0.0400018	40001.8	1	2
0.393629	Src2	0	33	LastDelay	0.0600265	60026.5	1	3
0.393629	Src2	0	33	FullDelay	0.0600265	60026.5	1	3
0.396067	Src1	0	32	LastDelay	0.0979417	97941.7	1	6
0.396067	Src1	0	32	FullDelay	0.0979417	97941.7	1	6
0.398761	Rtr3	0	32	LastDelay	0.0697578	69757.8	1	4
0.398761	Rtr3	0	32	FullDelay	0.0697578	69757.8	1	4
0.399013	Src1	0	33	LastDelay	0.0871261	87126.1	1	6
0.399013	Src1	0	33	FullDelay	0.0871261	87126.1	1	6
0.400704	Rtr1	0	28	LastDelay	0.0986827	98682.7	1	5
0.400704	Rtr1	0	28	FullDelay	0.0986827	98682.7	1	5
0.403638	Rtr3	0	33	LastDelay	0.0662111	66211.1	1	4
0.403638	Rtr3	0	33	FullDelay	0.0662111	66211.1	1	4
0.403803	Rtr13	0	34	LastDelay	0.0731636	73163.6	1	5
0.403803	Rtr13	0	34	FullDelay	0.0731636	73163.6	1	5
0.403803	Src3	0	34	LastDelay	0.0375915	37591.5	1	5
0.403803	Src3	0	34	FullDelay	0.0375915	37591.5	1	5
0.403803	Src4	0	34	LastDelay	0.0956183	95618.3	1	5
0.403803	Src4	0	34	FullDelay	0.0956183	95618.3	1	5
0.403803	Rtr19	0	34	LastDelay	0.0306454	30645.4	1	5
0.403803	Rtr19	0	34	FullDelay	0.0306454	30645.4	1	5
0.404694	Src2	0	34	LastDelay	0.0600265	60026.5	1	3
0.404694	Src2	0	34	FullDelay	0.0600265	60026.5	1	3
0.406076	Rtr17	0	32	LastDelay	0.103644	103644	1	7
0.406076	Rtr17	0	32	FullDelay	0.103644	103644	1	7
0.40658	Rtr1	0	29	LastDelay	0.100036	100036	1	5
0.40658	Rtr1	0	29	FullDelay	0.100036	100036	1	5
0.40707	Rtr11	0	39	LastDelay	0.0400018	40001.8	1	2
0.40707	Rtr11	0	39	FullDelay	0.0400018	40001.8	1	2
0.409022	Rtr17	0	33	LastDelay	0.0896338	89633.8	1	7
0.409022	Rtr17	0	33	FullDelay	0.0896338	89633.8	1	7
0.412565	Rtr1	0	30	LastDelay	0.100036	100036	1	5
0.412565	Rtr1	0	30	FullDelay	0.100036	100036	1	5
0.413812	Src1	0	34	LastDelay	0.100028	100028	1	6
0.413812	Src1	0	34	FullDelay	0.100028	100028	1	6
0.414702	Rtr3	0	34	LastDelay	0.0699458	69945.8	1	4
0.414702	Rtr3	0	34	FullDelay	0.0699458	69945.8	1	4
0.419524	Rtr11	0	40	LastDelay	0.0400018	40001.8	1	2
0.419524	Rtr11	0	40	FullDelay	0.0400018	40001.8	1	2
0.423215	Rtr13	0	35	LastDelay	0.0831925	83192.5	1	5
0.423215	Rtr13	0	35	FullDelay	0.0831925	83192.5	1	5
0.423215	Src3	0	35	LastDelay	0.0439465	43946.5	1	5
0.423215	Src3	0	35	FullDelay	0.0439465	43946.5	1	5
0.423215	Src4	0	35	LastDelay	0.10002	100020	1	5
0.423215	Src4	0	35	FullDelay	0.10002	100020	1	5
0.423215	Rtr19	0	35	LastDelay	0.0443836	44383.6	1	5
0.423215	Rtr19	0	35	FullDelay	0.0443836	44383.6	1	5
0.423409	Rtr1	0	31	LastDelay	0.100036	100036	1	5
0.423409	Rtr1	0	31	FullDelay	0.100036	100036	1	5
0.42382	Rtr17	0	34	LastDelay	0.0903784	90378.4	1	7
0.42382	Rtr17	0	34	FullDelay	0.0903784	90378.4	1	7
0.423837	Src2	0	35	LastDelay	0.0600265	60026.5	1	3
0.423837	Src2	0	35	FullDelay	0.0600265	60026.5	1	3
0.429747	Rtr11	0	41	LastDelay	0.0400018	40001.8	1	2
0.429747	Rtr11	0	41	FullDelay	0.0400018	40001.8	1	2
0.433223	Src1	0	35	LastDelay	0.10078	100780	1	6
0.433223	Src1	0	35	FullDelay	0.10078	100780	1	6
0.433845	Rtr3	0	35	LastDelay	0.0776101	77610.1	1	4
0.433845	Rtr3	0	35	FullDelay	0.0776101	77610.1	1	4
0.436484	Src2	0	36	LastDelay	0.0586785	58678.5	1	3
0.436484	Src2	0	36	FullDelay	0.0586785	58678.5	1	3
0.437307	Rtr13	0	36	LastDelay	0.0937507	93750.7	1	5
0.437307	Rtr13	0	36	FullDelay	0.0937507	93750.7	1	5
0.437307	Src3	0	36	LastDelay	0.0539285	53928.5	1	5
0.437307	Src3	0	36	FullDelay	0.0539285	53928.5	1	5
0.437307	Src4	0	36	LastDelay	0.10002	100020	1	5
0.437307	Src4	0	36	FullDelay	0.10002	100020	1	5
0.437307	Rtr19	0	36	LastDelay	0.0468089	46808.9	1	5
0.437307	Rtr19	0	36	FullDelay	0.0468089	46808.9	1	5
0.437722	Rtr1	0	32	LastDelay	0.0949236	94923.6	1	5
0.437722	Rtr1	0	32	FullDelay	0.0949236	94923.6	1	5
0.438404	Rtr11	0	42	LastDelay	0.0400018	40001.8	1	2
0.438404	Rtr11	0	42	FullDelay	0.0400018	40001.8	1	2
0.443041	Src2	0	37	LastDelay	0.0563132	56313.2	1	3
0.443041	Src2	0	37	FullDelay	0.0563132	56313.2	1	3
0.443232	Rtr17	0	35	LastDelay	0.0968115	96811.5	1	7
0.443232	Rtr17	0	35	FullDelay	0.0968115	96811.5	1	7
0.446492	Rtr3	0	36	LastDelay	0.0800353	80035.3	1	4
0.446492	Rtr3	0	36	FullDelay	0.0800353	80035.3	1	4
0.447315	Src1	0	36	LastDelay	0.105889	105889	1	6
0.447315	Src1	0	36	FullDelay	0.105889	105889	1	6
0.447934	Src2	0	38	LastDelay	0.0518697	51869.7	1	3
0.447934	Src2	0	38	FullDelay	0.0518697	51869.7	1	3
0.448087	Rtr1	0	33	LastDelay	0.100036	100036	1	5
0.448087	Rtr1	0	33	FullDelay	0.100036	100036	1	5
0.449139	Rtr13	0	37	LastDelay	0.0932049	93204.9	1	5
0.449139	Rtr13	0	37	FullDelay	0.0932049	93204.9	1	5
0.449139	Src3	0	37	LastDelay	0.0628916	62891.6	1	5
0.449139	Src3	0	37	FullDelay	0.0628916	62891.6	1	5
0.449139	Src4	0	37	LastDelay	0.10002	100020	1	5
0.449139	Src4	0	37	FullDelay	0.10002	100020	1	5
0.449139	Rtr19	0	37	LastDelay	0.0568343	56834.3	1	5
0.449139	Rtr19	0	37	FullDelay	0.0568343	56834.3	1	5
0.449374	Src2	0	39	LastDelay	0.049909	49909	1	3
0.449374	Src2	0	39	FullDelay	0.049909	49909	1	3
0.450558	Rtr11	0	43	LastDelay	0.0400018	40001.8	1	2
0.450558	Rtr11	0	43	FullDelay	0.0400018	40001.8	1	2
0.452508	Rtr1	0	34	LastDelay	0.100036	100036	1	5
0.452508	Rtr1	0	34	FullDelay	0.100036	100036	1	5
0.452639	Rtr13	0	38	LastDelay	0.0920157	92015.7	1	5
0.452639	Rtr13	0	38	FullDelay	0.0920157	92015.7	1	5
0.452639	Src3	0	38	LastDelay	0.062509	62509	1	5
0.452639	Src3	0	38	FullDelay	0.062509	62509	1	5
0.452639	Src4	0	38	LastDelay	0.10002	100020	1	5
0.452639	Src4	0	38	FullDelay	0.10002	100020	1	5
0.452639	Rtr19	0	38	LastDelay	0.0570233	57023.3	1	5
0.452639	Rtr19	0	38	FullDelay	0.0570233	57023.3	1	5
0.453049	Rtr3	0	37	LastDelay	0.0800353	80035.3	1	4
0.453049	Rtr3	0	37	FullDelay	0.0800353	80035.3	1	4
0.453784	Rtr11	0	44	LastDelay	0.0400018	40001.8	1	2
0.453784	Rtr11	0	44	FullDelay	0.0400018	40001.8	1	2
0.457324	Rtr17	0	36	LastDelay	0.102213	102213	1	7
0.457324	Rtr17	0	36	FullDelay	0.102213	102213	1	7
0.457943	Rtr3	0	38	LastDelay	0.0800353	80035.3	1	4
0.457943	Rtr3	0	38	FullDelay	0.0800353	80035.3	1	4
0.459148	Src1	0	37	LastDelay	0.116012	116012	1	6
0.459148	Src1	0	37	FullDelay	0.116012	116012	1	6
0.459382	Rtr3	0	39	LastDelay	0.0800353	80035.3	1	4
0.459382	Rtr3	0	39	FullDelay	0.0800353	80035.3	1	4
0.459464	Src2	0	40	LastDelay	0.0472431	47243.1	1	3
0.459464	Src2	0	40	FullDelay	0.0472431	47243.1	1	3
0.462648	Src1	0	38	LastDelay	0.115476	115476	1	6
0.462648	Src1	0	38	FullDelay	0.115476	115476	1	6
0.462838	Rtr13	0	39	LastDelay	0.0885232	88523.2	1	5
0.462838	Rtr13	0	39	FullDelay	0.0885232	88523.2	1	5
0.462838	Src3	0	39	LastDelay	0.0653626	65362.6	1	5
0.462838	Src3	0	39	FullDelay	0.0653626	65362.6	1	5
0.462838	Src4	0	39	LastDelay	0.10002	100020	1	5
0.462838	Src4	0	39	FullDelay	0.10002	100020	1	5
0.462838	Rtr19	0	39	LastDelay	0.0518094	51809.4	1	5
0.462838	Rtr19	0	39	FullDelay	0.0518094	51809.4	1	5
0.46417	Rtr1	0	35	LastDelay	0.100036	100036	1	5
0.46417	Rtr1	0	35	FullDelay	0.100036	100036	1	5
0.46462	Rtr11	0	45	LastDelay	0.0400018	40001.8	1	2
0.46462	Rtr11	0	45	FullDelay	0.0400018	40001.8	1	2
0.466512	Rtr11	0	46	LastDelay	0.0400018	40001.8	1	2
0.466512	Rtr11	0	46	FullDelay	0.0400018	40001.8	1	2
0.469157	Rtr17	0	37	LastDelay	0.0975475	97547.5	1	7
0.469157	Rtr17	0	37	FullDelay	0.0975475	97547.5	1	7
0.469473	Rtr3	0	40	LastDelay	0.0800353	80035.3	1	4
0.469473	Rtr3	0	40	FullDelay	0.0800353	80035.3	1	4
0.47166	Rtr13	0	40	LastDelay	0.0909596	90959.6	1	5
0.47166	Rtr13	0	40	FullDelay	0.0909596	90959.6	1	5
0.47166	Src3	0	40	LastDelay	0.0730052	73005.2	1	5
0.47166	Src3	0	40	FullDelay	0.0730052	73005.2	1	5
0.47166	Src4	0	40	LastDelay	0.10002	100020	1	5
